3/18/2007 0:00,1,3,3,680946,1174780800
3/18/2007 0:00,1,5,0,7477136,1174780800
3/18/2007 0:00,1,5,3,65151,1175385600
3/18/2007 0:00,1,7,3,6566927,1175385600
3/18/2007 0:00,1,11,14,911239,1175385600
3/18/2007 0:00,1,13,7,14953,1175385600
3/18/2007 0:00,1,35,9,1053866,1175385600
3/18/2007 0:00,1,260,9,1070153,1175385600
3/25/2007 0:00,1,1,1,12955091,1175990400
3/25/2007 0:00,1,2,2,911239,1175990400
3/25/2007 0:00,1,2,3,5159728,1175990400
3/25/2007 0:00,1,4,4,1059722,1175990400
3/25/2007 0:00,1,14,5,1053866,1176595200
3/25/2007 0:00,1,15,1,1029403,1176595200
3/25/2007 0:00,1,18,10,775844,1176595200
3/25/2007 0:00,1,18,16,701714,1176595200
3/25/2007 0:00,1,184,31,4006501,1176595200
4/1/2007 0:00,1,1,1,1051723,1176595200
4/1/2007 0:00,1,3,0,65151,1176595200
4/1/2007 0:00,1,16,1,57437,1176595200
4/1/2007 0:00,1,40,5,911239,1176595200
4/1/2007 0:00,1,42,14,1606439,1177200000
4/1/2007 0:00,1,65,0,6566927,1177200000
4/8/2007 0:00,1,1,1,22451301,1177200000
4/8/2007 0:00,1,1,3,57437,1177200000
4/8/2007 0:00,1,3,3,4006501,1177200000
4/8/2007 0:00,1,4,2,1606439,1177200000
4/15/2007 0:00,1,1,0,1819403,1177200000
4/15/2007 0:00,1,1,1,14953,1177200000
4/15/2007 0:00,1,1,1,680946,1177200000
4/15/2007 0:00,1,2,2,1606439,1177804800
4/15/2007 0:00,1,5,14,7477136,1177804800
4/15/2007 0:00,1,10,1,56363,1177804800
4/15/2007 0:00,1,58,22,176950,1177804800
4/15/2007 0:00,1,109,115,7852154,1177804800
4/15/2007 0:00,1,163,14,1053866,1177804800
4/22/2007 0:00,1,7,7,7477136,1177804800
4/22/2007 0:00,1,11,0,14953,1177804800
4/22/2007 0:00,1,12,0,966572,1177804800
4/22/2007 0:00,1,13,32,1819403,1177804800
4/22/2007 0:00,1,22,0,5585575,1178409600
4/22/2007 0:00,1,26,26,54119,1178409600
4/22/2007 0:00,1,29,28,1080275,1179014400
4/22/2007 0:00,1,45,65,775844,1179014400
4/22/2007 0:00,1,568,359,1062488,1179014400
4/29/2007 0:00,1,0,12,12955091,1179014400
4/29/2007 0:00,1,1,1,54119,1179014400
4/29/2007 0:00,1,2,1,176950,1179014400
4/29/2007 0:00,1,4,118,4006501,1179014400
4/29/2007 0:00,1,6,1,14953,1179014400
4/29/2007 0:00,1,13,1,19270,1179619200
4/29/2007 0:00,1,24,8,10671515,1179619200
4/29/2007 0:00,1,26,18,966572,1179619200
4/29/2007 0:00,1,56,1,57437,1179619200
4/29/2007 0:00,1,249,194,4498177,1179619200
5/6/2007 0:00,1,2,2,1363683,1179619200
5/6/2007 0:00,1,3,20,13122723,1180224000
5/13/2007 0:00,1,1,1,65151,1180224000
5/13/2007 0:00,1,2,0,1363683,1180224000
5/13/2007 0:00,1,4,3,1059722,1180224000
5/13/2007 0:00,1,5,3,1378867,1180224000
5/13/2007 0:00,1,5,3,4139050,1180224000
5/13/2007 0:00,1,8,17,5585575,1180224000
5/13/2007 0:00,1,37,29,7852154,1180224000
5/13/2007 0:00,1,129,37,1042521,1180224000
5/20/2007 0:00,1,1,1,176950,1180224000
5/20/2007 0:00,1,1,1,4006501,1180828800
5/20/2007 0:00,1,1,2,41443,1180828800
5/20/2007 0:00,1,3,3,2029971,1180828800
5/20/2007 0:00,1,6,5,54119,1180828800
5/20/2007 0:00,1,46,53,14953,1181433600
5/27/2007 0:00,1,0,163,6566927,1181433600
5/27/2007 0:00,1,1,1,5159728,1181433600
5/27/2007 0:00,1,1,2,1029403,1181433600
5/27/2007 0:00,1,3,1,1059722,1181433600
5/27/2007 0:00,1,3,3,54119,1181433600
5/27/2007 0:00,1,8,1,51416,1181433600
5/27/2007 0:00,1,8,4,5585575,1181433600
5/27/2007 0:00,1,9,0,680946,1181433600
5/27/2007 0:00,1,9,6,1209359,1181433600
5/27/2007 0:00,1,9,6,4498177,1181433600
6/3/2007 0:00,1,1,0,726426,1181433600
6/3/2007 0:00,1,2,0,1053866,1181433600
6/3/2007 0:00,1,11,0,1039303,1182038400
6/3/2007 0:00,1,27,5,56363,1182038400
6/10/2007 0:00,1,0,1,12955091,1182038400
6/10/2007 0:00,1,1,0,306482,1182038400
6/10/2007 0:00,1,1,1,1053866,1182038400
6/10/2007 0:00,1,1,1,5159728,1182038400
6/10/2007 0:00,1,2,21,19270,1182038400
6/10/2007 0:00,1,4,0,1787,1182038400
6/10/2007 0:00,1,6,0,57437,1182038400
6/10/2007 0:00,1,7,10,7477136,1182643200
6/10/2007 0:00,1,11,1,7852154,1182643200
6/10/2007 0:00,1,24,1,4006501,1182643200
6/10/2007 0:00,1,74,17,5585575,1182643200
6/10/2007 0:00,1,253,251,1080275,1182643200
6/10/2007 0:00,1,758,754,1378867,1182643200
6/17/2007 0:00,1,1,1,1062488,1182643200
6/17/2007 0:00,1,1,1,6566927,1183248000
6/17/2007 0:00,1,2,2,4139050,1183248000
6/17/2007 0:00,1,4,1,22451301,1183248000
6/17/2007 0:00,1,5,3,680946,1183248000
6/17/2007 0:00,1,15,23,1363683,1183852800
6/17/2007 0:00,1,28,83,726426,1183852800
6/17/2007 0:00,1,36,20,1053866,1183852800
6/17/2007 0:00,1,60,9,1024025,1183852800
6/24/2007 0:00,1,0,1,4139050,1183852800
6/24/2007 0:00,1,1,1,54119,1183852800
6/24/2007 0:00,1,2,59,3358267,1184457600
6/24/2007 0:00,1,3,3,14953,1184457600
6/24/2007 0:00,1,5,5,1070153,1184457600
6/24/2007 0:00,1,7,6,10671515,1184457600
6/24/2007 0:00,1,13,13,306482,1184457600
7/1/2007 0:00,1,6,1,54119,1184457600
7/1/2007 0:00,1,7,5,4006501,1184457600
7/1/2007 0:00,1,54,18,1059722,1184457600
7/1/2007 0:00,1,57,4,680946,1184457600
7/8/2007 0:00,1,6,11,57437,1184457600
7/8/2007 0:00,1,7,7,176950,1184457600
7/8/2007 0:00,1,10,2,1070153,1185062400
7/8/2007 0:00,1,20,19,1059722,1185062400
7/8/2007 0:00,1,39,1,4006501,1185062400
7/8/2007 0:00,1,66,73,1053866,1185062400
7/15/2007 0:00,1,1,0,4139050,1185062400
7/15/2007 0:00,1,3,3,176950,1185062400
7/15/2007 0:00,1,5,5,911239,1185062400
7/15/2007 0:00,1,7,0,10671515,1185062400
7/15/2007 0:00,1,7,1,1606439,1185062400
7/15/2007 0:00,1,9,1,41443,1185062400
7/15/2007 0:00,1,18,9,3979215,1185062400
7/15/2007 0:00,1,24,2,4498177,1185667200
7/15/2007 0:00,1,61,0,1363683,1185667200
7/15/2007 0:00,1,197,59,306482,1185667200
7/15/2007 0:00,1,1301,0,1029403,1185667200
7/22/2007 0:00,1,1,1,1080275,1185667200
7/22/2007 0:00,1,1,1,911239,1185667200
7/22/2007 0:00,1,3,2,1787,1185667200
7/22/2007 0:00,1,6,0,17337792,1185667200
7/22/2007 0:00,1,8,18,1209359,1185667200
7/22/2007 0:00,1,22,2,1053866,1185667200
7/22/2007 0:00,1,24,13,1363683,1186272000
7/22/2007 0:00,1,27,12,65151,1186272000
7/22/2007 0:00,1,33,26,1042521,1186272000
7/22/2007 0:00,1,46,24,3979215,1186272000
7/22/2007 0:00,1,88,41,1062488,1186272000
7/29/2007 0:00,1,1,1,1053866,1186272000
7/29/2007 0:00,1,1,1,4498177,1186272000
7/29/2007 0:00,1,2,0,57437,1186272000
7/29/2007 0:00,1,2,2,54119,1186272000
7/29/2007 0:00,1,3,3,41443,1186272000
7/29/2007 0:00,1,4,6,1209359,1186876800
7/29/2007 0:00,1,14,4,3979215,1186876800
7/29/2007 0:00,1,33,229,7477136,1186876800
7/29/2007 0:00,1,53,57,12955091,1186876800
7/29/2007 0:00,1,439,562,56363,1186876800
8/5/2007 0:00,1,2,1,1059722,1186876800
8/5/2007 0:00,1,2,2,911239,1186876800
8/5/2007 0:00,1,9,1,1029403,1186876800
8/5/2007 0:00,1,9,1,1209359,1186876800
8/5/2007 0:00,1,14,5,1819403,1186876800
8/5/2007 0:00,1,15,1,4006501,1187481600
8/5/2007 0:00,1,19,2,56363,1187481600
8/5/2007 0:00,1,25,5,1062488,1187481600
8/5/2007 0:00,1,57,30,4498177,1187481600
8/5/2007 0:00,1,59,54,1070153,1187481600
8/12/2007 0:00,1,1,1,1070153,1187481600
8/12/2007 0:00,1,5,1,5159728,1188086400
8/12/2007 0:00,1,6,1,726426,1188086400
8/12/2007 0:00,1,6,3,775844,1188086400
8/12/2007 0:00,1,9,4,1363683,1188086400
8/12/2007 0:00,1,9,4,1787,1188086400
8/12/2007 0:00,1,23,25,3358267,1188086400
8/12/2007 0:00,1,44,0,1378867,1188086400
8/12/2007 0:00,1,102,6,1059722,1188086400
8/12/2007 0:00,1,716,1,1053866,1188086400
8/19/2007 0:00,1,0,240,5159728,1188086400
8/19/2007 0:00,1,1,1,3358267,1188086400
8/19/2007 0:00,1,2,1,1053866,1188691200
8/19/2007 0:00,1,5,2,14953,1188691200
8/19/2007 0:00,1,6,2,10671515,1188691200
8/19/2007 0:00,1,28,8,1606439,1188691200
8/26/2007 0:00,1,0,3,4498177,1188691200
8/26/2007 0:00,1,1,0,14953,1189296000
8/26/2007 0:00,1,2,0,22451301,1189296000
8/26/2007 0:00,1,3,6,4006501,1189296000
8/26/2007 0:00,1,5,2,775844,1189296000
8/26/2007 0:00,1,7,8,1080275,1189296000
8/26/2007 0:00,1,9,3,1051723,1189296000
8/26/2007 0:00,1,13,0,1819403,1189296000
8/26/2007 0:00,1,18,5,1363683,1189296000
8/26/2007 0:00,1,36,16,1059722,1189296000
8/26/2007 0:00,1,699,1604,1606439,1189296000
9/2/2007 0:00,1,1,0,18151320,1189900800
9/2/2007 0:00,1,2,4,5159728,1189900800
9/2/2007 0:00,1,3,0,1070153,1189900800
9/2/2007 0:00,1,18,1,911239,1189900800
9/2/2007 0:00,1,22,10,4006501,1189900800
9/9/2007 0:00,1,1,0,10671515,1189900800
9/9/2007 0:00,1,2,0,1606439,1190505600
9/9/2007 0:00,1,2,2,1053866,1190505600
9/9/2007 0:00,1,3,2,1024025,1190505600
9/9/2007 0:00,1,4,1,726426,1190505600
9/9/2007 0:00,1,11,4,1819403,1190505600
9/9/2007 0:00,1,13,10,6566927,1190505600
9/9/2007 0:00,1,31,4,5585575,1190505600
9/9/2007 0:00,1,42,2,4139050,1190505600
9/9/2007 0:00,1,59,2,3979215,1190505600
9/16/2007 0:00,1,1,1,1062488,1190505600
9/16/2007 0:00,1,1,1,1606439,1190505600
9/16/2007 0:00,1,1,5,65151,1191110400
9/16/2007 0:00,1,3,3,1209359,1191110400
9/16/2007 0:00,1,5,0,1819403,1191110400
9/16/2007 0:00,1,130,100,911239,1191110400
9/23/2007 0:00,1,1,1,1062488,1191715200
9/23/2007 0:00,1,1,1,1080275,1191715200
9/23/2007 0:00,1,1,4,3358267,1191715200
9/23/2007 0:00,1,3,3,775844,1191715200
9/23/2007 0:00,1,3,4,680946,1191715200
9/23/2007 0:00,1,7,10,56363,1191715200
9/23/2007 0:00,1,18,19,13122723,1191715200
9/23/2007 0:00,1,306,0,911239,1192320000
9/23/2007 0:00,1,496,0,4498177,1192320000
9/23/2007 0:00,1,1863,1,176950,1192320000
9/23/2007 0:00,1,14848,0,4006501,1192320000
9/30/2007 0:00,1,1,1,2029971,1192320000
9/30/2007 0:00,1,8,0,726426,1192320000
9/30/2007 0:00,1,23,10,18151320,1192320000
9/30/2007 0:00,1,25,17,5159728,1192924800
10/7/2007 0:00,1,1,1,5585575,1192924800
10/7/2007 0:00,1,1,1,701714,1192924800
10/7/2007 0:00,1,3,2,2029971,1192924800
10/7/2007 0:00,1,3,6,3358267,1192924800
10/7/2007 0:00,1,4,1,1209359,1193529600
10/7/2007 0:00,1,12,8,680946,1193529600
10/7/2007 0:00,1,184,113,7477136,1193529600
10/14/2007 0:00,1,1,1,1062488,1193529600
10/14/2007 0:00,1,1,1,2586432,1193529600
10/14/2007 0:00,1,1,1,4006501,1193529600
10/14/2007 0:00,1,15,16,911239,1193529600
10/14/2007 0:00,1,16,16,1039303,1193529600
10/14/2007 0:00,1,29,37,1024025,1193529600
10/14/2007 0:00,1,85,6,966572,1194134400
10/21/2007 0:00,1,4,2,22451301,1194134400
10/21/2007 0:00,1,6,0,1209359,1194134400
10/21/2007 0:00,1,14,3,56363,1194134400
10/21/2007 0:00,1,14,14,13122723,1194134400
10/21/2007 0:00,1,33,12,5585575,1194134400
10/28/2007 0:00,1,1,0,22451301,1194134400
10/28/2007 0:00,1,1,1,1059722,1194134400
10/28/2007 0:00,1,1,1,54119,1194134400
10/28/2007 0:00,1,1,1,65151,1194134400
10/28/2007 0:00,1,2,0,4139050,1194739200
10/28/2007 0:00,1,2,3,3979215,1194739200
10/28/2007 0:00,1,4,4,2029971,1194739200
10/28/2007 0:00,1,5,0,57437,1194739200
10/28/2007 0:00,1,16,14,1606439,1194739200
11/4/2007 0:00,1,0,1,911239,1194739200
11/4/2007 0:00,1,0,5,176950,1195344000
11/4/2007 0:00,1,1,1,680946,1195344000
11/4/2007 0:00,1,2,1,10671515,1195344000
11/4/2007 0:00,1,3,1,2586432,1195344000
11/4/2007 0:00,1,4,2,1070153,1195344000
11/4/2007 0:00,1,7,7,13122723,1195344000
11/4/2007 0:00,1,7,7,57437,1195948800
11/4/2007 0:00,1,18,43,1606439,1195948800
11/4/2007 0:00,1,19,7,1053866,1195948800
11/11/2007 0:00,1,2,1,65151,1195948800
11/11/2007 0:00,1,7,0,1051723,1195948800
11/11/2007 0:00,1,8,4,3979215,1196553600
11/11/2007 0:00,1,9,7,56363,1196553600
11/11/2007 0:00,1,17,7,1042521,1196553600
11/11/2007 0:00,1,25,14,775844,1196553600
11/18/2007 0:00,1,0,5,701714,1196553600
11/18/2007 0:00,1,3,24,7477136,1196553600
11/18/2007 0:00,1,7,2,19270,1197158400
11/18/2007 0:00,1,8,6,726426,1197158400
11/18/2007 0:00,1,15,0,4139050,1197158400
11/18/2007 0:00,1,58,30,10671515,1197158400
11/25/2007 0:00,1,2,0,51416,1197158400
11/25/2007 0:00,1,3,0,4139050,1197158400
11/25/2007 0:00,1,4,0,54119,1197158400
11/25/2007 0:00,1,5,1,7852154,1197158400
11/25/2007 0:00,1,11,0,1029403,1197763200
12/2/2007 0:00,1,1,0,22451301,1197763200
12/2/2007 0:00,1,3,18,65151,1197763200
12/2/2007 0:00,1,5,4,1819403,1197763200
12/2/2007 0:00,1,10,10,306482,1197763200
12/2/2007 0:00,1,12,10,5585575,1197763200
12/2/2007 0:00,1,17,11,1042521,1197763200
12/9/2007 0:00,1,0,7,7477136,1197763200
12/9/2007 0:00,1,0,8,14953,1197763200
12/9/2007 0:00,1,1,1,12955091,1197763200
12/9/2007 0:00,1,2,2,54119,1198368000
12/9/2007 0:00,1,2,5,1059722,1198368000
12/9/2007 0:00,1,39,16,1029403,1198972800
12/9/2007 0:00,1,47,16,4006501,1198972800
12/9/2007 0:00,1,267,250,56363,1198972800
12/16/2007 0:00,1,1,0,502938,1198972800
12/16/2007 0:00,1,1,1,1378867,1198972800
12/16/2007 0:00,1,2,7,1039303,1198972800
12/16/2007 0:00,1,4,5,1053866,1198972800
12/16/2007 0:00,1,6,1,7477136,1199577600
12/16/2007 0:00,1,19,0,54119,1199577600
12/16/2007 0:00,1,26,2,3979215,1199577600
12/16/2007 0:00,1,36,136,1606439,1199577600
12/16/2007 0:00,1,79,87,27855,1199577600
12/16/2007 0:00,1,88,69,4006501,1199577600
12/23/2007 0:00,1,1,1,306482,1199577600
12/23/2007 0:00,1,7,2,1209359,1199577600
12/30/2007 0:00,1,0,101,911239,1200182400
12/30/2007 0:00,1,1,1,775844,1200182400
12/30/2007 0:00,1,2,0,726426,1200182400
12/30/2007 0:00,1,2,8,3358267,1200182400
12/30/2007 0:00,1,6,6,1060284,1200182400
12/30/2007 0:00,1,13,7,3979215,1200182400
12/30/2007 0:00,1,134,65,5159728,1200182400
1/6/2008 0:00,1,2,2,775844,1200182400
1/6/2008 0:00,1,4,2,56363,1200182400
1/6/2008 0:00,1,4,4,966572,1200787200
1/6/2008 0:00,1,6,41,1029403,1200787200
1/6/2008 0:00,1,8,2,57437,1200787200
1/6/2008 0:00,1,14,3,680946,1200787200
1/6/2008 0:00,1,20,11,5585575,1200787200
1/6/2008 0:00,1,36,34,7477136,1200787200
1/13/2008 0:00,1,1,1,1029403,1201392000
1/13/2008 0:00,1,1,1,1047950,1201392000
1/13/2008 0:00,1,1,1,7852154,1201392000
1/13/2008 0:00,1,2,0,56363,1201392000
1/13/2008 0:00,1,2,10,1606439,1201392000
1/13/2008 0:00,1,3,3,13122723,1201392000
1/13/2008 0:00,1,4,0,176950,1201392000
1/13/2008 0:00,1,22,0,1039303,1201392000
1/13/2008 0:00,1,31,0,22451301,1201996800
1/20/2008 0:00,1,0,7,1047950,1201996800
1/20/2008 0:00,1,0,7,775844,1201996800
1/20/2008 0:00,1,1,1,1378867,1201996800
1/20/2008 0:00,1,4,7,680946,1202601600
1/20/2008 0:00,1,7,1,1059722,1202601600
1/20/2008 0:00,1,35,4,2183268,1202601600
1/27/2008 0:00,1,0,1,701714,1202601600
1/27/2008 0:00,1,0,4,3358267,1202601600
1/27/2008 0:00,1,1,0,4139050,1202601600
1/27/2008 0:00,1,1,1,1047950,1202601600
1/27/2008 0:00,1,2,16,2903,1203206400
1/27/2008 0:00,1,4,4,13122723,1203206400
1/27/2008 0:00,1,4,9,1606439,1203206400
1/27/2008 0:00,1,8,0,41443,1203206400
2/3/2008 0:00,1,3,3,2029971,1203206400
2/3/2008 0:00,1,7,4,41443,1203811200
2/3/2008 0:00,1,38,34,5159728,1203811200
2/3/2008 0:00,1,50,64,18151320,1203811200
2/10/2008 0:00,1,0,5,680946,1203811200
2/10/2008 0:00,1,1,0,1059722,1203811200
2/10/2008 0:00,1,1,3,22451301,1203811200
2/10/2008 0:00,1,3,3,1209359,1203811200
2/10/2008 0:00,1,4,1,41443,1203811200
2/10/2008 0:00,1,5,1,1042521,1204416000
2/10/2008 0:00,1,31,0,2903,1204416000
2/17/2008 0:00,1,1,1,5585575,1204416000
2/17/2008 0:00,1,1,1,680946,1204416000
2/17/2008 0:00,1,4,4,701714,1204416000
2/17/2008 0:00,1,4,5,18151320,1204416000
2/17/2008 0:00,1,19,6,7477136,1204416000
2/24/2008 0:00,1,1,1,12955091,1205020800
2/24/2008 0:00,1,1,1,7852154,1205020800
2/24/2008 0:00,1,6,1,1070153,1205020800
2/24/2008 0:00,1,7,1,680946,1205020800
2/24/2008 0:00,1,7,7,1378867,1205020800
2/24/2008 0:00,1,7,14,13122723,1205020800
2/24/2008 0:00,1,17,99,1059722,1205020800
2/24/2008 0:00,1,22,4,65151,1205020800
3/2/2008 0:00,1,2,0,1062488,1205020800
3/2/2008 0:00,1,2,1,22451301,1205625600
3/2/2008 0:00,1,2,2,2586432,1205625600
3/2/2008 0:00,1,3,2,680946,1205625600
3/2/2008 0:00,1,4,2,1039303,1205625600
3/2/2008 0:00,1,5,8,775844,1205625600
3/2/2008 0:00,1,14,6,4139050,1205625600
3/9/2008 0:00,1,1,0,51416,1205625600
3/9/2008 0:00,1,1,1,6566927,1205625600
3/9/2008 0:00,1,1,2,680946,1205625600
3/9/2008 0:00,1,3,28,911239,1205625600
3/9/2008 0:00,1,3,165,1024025,1205625600
3/9/2008 0:00,1,15,15,56363,1206230400
3/9/2008 0:00,1,17,0,1606439,1206230400
3/9/2008 0:00,1,18,31,41443,1206230400
3/9/2008 0:00,1,33,0,1062488,1206230400
3/16/2008 0:00,1,0,12,57437,1206230400
3/16/2008 0:00,1,1,0,1047950,1206230400
3/16/2008 0:00,1,1,1,5585575,1206835200
3/16/2008 0:00,1,1,1,56363,1206835200
3/16/2008 0:00,1,2,2,1070153,1206835200
3/16/2008 0:00,1,2,2,41443,1206835200
3/16/2008 0:00,1,4,4,1060284,1206835200
3/16/2008 0:00,1,11,19,22451301,1207440000
3/16/2008 0:00,1,12,0,2029971,1207440000
3/16/2008 0:00,1,36,0,54119,1207440000
3/16/2008 0:00,1,750,512,1606439,1207440000
3/23/2008 0:00,1,6,0,22451301,1207440000
3/23/2008 0:00,1,8,3,1606439,1207440000
3/23/2008 0:00,1,22,146,1059722,1207440000
3/23/2008 0:00,1,31,6,680946,1207440000
3/23/2008 0:00,1,36,40,56363,1207440000
3/23/2008 0:00,1,44,4,1378867,1207440000
3/30/2008 0:00,1,1,0,10671515,1208044800
3/30/2008 0:00,1,14,62,1059722,1208044800
3/30/2008 0:00,1,83,0,701714,1208044800
3/30/2008 0:00,1,5747,4160,4139050,1208044800
3/30/2008 0:00,1,14261,0,14953,1208649600
4/6/2008 0:00,1,0,4,2586432,1208649600
4/6/2008 0:00,1,1,0,14953,1208649600
4/6/2008 0:00,1,1,1,12955091,1208649600
4/6/2008 0:00,1,1,1,4006501,1208649600
4/6/2008 0:00,1,3,0,176950,1208649600
4/6/2008 0:00,1,4,2,6566927,1208649600
4/6/2008 0:00,1,8,4,1039303,1208649600
4/6/2008 0:00,1,9,4,701714,1208649600
4/6/2008 0:00,1,54,63,502938,1208649600
4/6/2008 0:00,1,3048,0,18323592,1209254400
4/13/2008 0:00,1,1,1,22451301,1209254400
4/13/2008 0:00,1,3,0,176950,1209254400
4/13/2008 0:00,1,6,6,5585575,1209254400
4/13/2008 0:00,1,8,0,911239,1209254400
4/20/2008 0:00,1,1,1,22451301,1209859200
4/20/2008 0:00,1,2,1,1378867,1209859200
4/20/2008 0:00,1,3,1,664240,1209859200
4/20/2008 0:00,1,7,2,1070153,1209859200
4/20/2008 0:00,1,8,2,1209359,1209859200
4/20/2008 0:00,1,11,0,41443,1209859200
4/20/2008 0:00,1,16,16,502938,1209859200
4/20/2008 0:00,1,37,52,7852154,1209859200
4/20/2008 0:00,1,124,2,56363,1209859200
4/20/2008 0:00,1,150,0,14953,1209859200
4/27/2008 0:00,1,1,0,51416,1210464000
4/27/2008 0:00,1,2,2,1363683,1210464000
4/27/2008 0:00,1,3,2,1209359,1210464000
4/27/2008 0:00,1,13,1,664240,1210464000
4/27/2008 0:00,1,179,11,433031,1210464000
5/4/2008 0:00,1,1,0,14953,1210464000
5/4/2008 0:00,1,1,1,1363683,1210464000
5/4/2008 0:00,1,1,1,22451301,1210464000
5/4/2008 0:00,1,2,5,13122723,1210464000
5/4/2008 0:00,1,2,7,7852154,1210464000
5/4/2008 0:00,1,6,6,1819403,1210464000
5/4/2008 0:00,1,7,4,2903,1211068800
5/4/2008 0:00,1,12,0,911239,1211068800
5/4/2008 0:00,1,26,3,57437,1211068800
5/4/2008 0:00,1,113,84,18323592,1211068800
5/11/2008 0:00,1,0,1,4139050,1211068800
5/11/2008 0:00,1,1,0,726426,1211068800
5/11/2008 0:00,1,1,1,4006501,1211068800
5/11/2008 0:00,1,2,2,701714,1211068800
5/11/2008 0:00,1,3,3,1209359,1211673600
5/11/2008 0:00,1,10,12,1051723,1211673600
5/11/2008 0:00,1,13,12,56363,1211673600
5/11/2008 0:00,1,16,7,1080275,1211673600
5/11/2008 0:00,1,19,6,57437,1211673600
5/11/2008 0:00,1,47,17,19270,1211673600
5/11/2008 0:00,1,101,39,1059722,1211673600
5/18/2008 0:00,1,0,1,1363683,1212278400
5/18/2008 0:00,1,0,10,1029403,1212278400
5/18/2008 0:00,1,1,0,1060284,1212278400
5/18/2008 0:00,1,2,0,56363,1212278400
5/18/2008 0:00,1,2,2,1070153,1212278400
5/18/2008 0:00,1,177,50,3979215,1212278400
5/18/2008 0:00,1,209,97,1042521,1212278400
5/18/2008 0:00,1,637,533,1606439,1212278400
5/25/2008 0:00,1,0,1,502938,1212278400
5/25/2008 0:00,1,0,7,1042521,1212278400
5/25/2008 0:00,1,1,1,1053866,1212883200
5/25/2008 0:00,1,1,1,6566927,1212883200
5/25/2008 0:00,1,4,3,1051723,1212883200
5/25/2008 0:00,1,6,3,726426,1212883200
5/25/2008 0:00,1,9,6,2586432,1212883200
6/1/2008 0:00,1,1,0,7852154,1212883200
6/1/2008 0:00,1,1,2,2586432,1212883200
6/1/2008 0:00,1,2,0,5159728,1212883200
6/1/2008 0:00,1,3,1,27855,1212883200
6/1/2008 0:00,1,3,1,680946,1212883200
6/1/2008 0:00,1,4,4,19270,1212883200
6/1/2008 0:00,1,8,8,1070153,1213488000
6/1/2008 0:00,1,11,0,10671515,1213488000
6/1/2008 0:00,1,11,0,1378867,1213488000
6/1/2008 0:00,1,36,36,4139050,1213488000
6/8/2008 0:00,1,0,137472,1606439,1213488000
6/8/2008 0:00,1,1,1,4498177,1213488000
6/8/2008 0:00,1,2,44,14953,1213488000
6/8/2008 0:00,1,17,5,775844,1213488000
6/8/2008 0:00,1,31,13,680946,1214092800
6/8/2008 0:00,1,43,2,19270,1214092800
6/8/2008 0:00,1,57,36,1378867,1214092800
6/8/2008 0:00,1,83,2,433031,1214092800
6/8/2008 0:00,1,207,139,5159728,1214092800
6/8/2008 0:00,1,2196,2163,911239,1214092800
6/8/2008 0:00,1,8336,288,18323592,1214092800
6/15/2008 0:00,1,0,2,22451301,1214697600
6/15/2008 0:00,1,1,0,57437,1214697600
6/15/2008 0:00,1,1,2,7852154,1214697600
6/15/2008 0:00,1,7,5,3979215,1214697600
6/15/2008 0:00,1,9,0,1378867,1214697600
6/15/2008 0:00,1,18,0,7477136,1214697600
6/15/2008 0:00,1,29,0,18151320,1214697600
6/15/2008 0:00,1,41,33,1363683,1214697600
6/22/2008 0:00,1,1,0,726426,1214697600
6/22/2008 0:00,1,1,1,1209359,1214697600
6/22/2008 0:00,1,2,3,1378867,1215302400
6/22/2008 0:00,1,3,2,22451301,1215302400
6/22/2008 0:00,1,17,6,4498177,1215302400
6/22/2008 0:00,1,40,14,775844,1215302400
6/22/2008 0:00,1,928,0,14953,1215302400
6/29/2008 0:00,1,1,1,1024025,1215302400
6/29/2008 0:00,1,1,1,1059722,1215907200
6/29/2008 0:00,1,2,2,7852154,1215907200
6/29/2008 0:00,1,3,1,1363683,1215907200
6/29/2008 0:00,1,3,19,1606439,1215907200
6/29/2008 0:00,1,5,25,10671515,1215907200
6/29/2008 0:00,1,8,0,1039303,1215907200
6/29/2008 0:00,1,17,10,7477136,1215907200
6/29/2008 0:00,1,61,42,56363,1216512000
6/29/2008 0:00,1,179,0,701714,1216512000
7/6/2008 0:00,1,0,1533,7852154,1216512000
7/6/2008 0:00,1,1,1,1378867,1216512000
7/6/2008 0:00,1,1,2,502938,1216512000
7/6/2008 0:00,1,1,4,1089203,1216512000
7/6/2008 0:00,1,12,2,1051723,1216512000
7/6/2008 0:00,1,30,10,1080275,1216512000
7/13/2008 0:00,1,0,2,3358267,1216512000
7/13/2008 0:00,1,1,447,1070153,1217116800
7/13/2008 0:00,1,2,1,775844,1217116800
7/13/2008 0:00,1,2,3,1378867,1217116800
7/13/2008 0:00,1,9,0,1047950,1217116800
7/13/2008 0:00,1,62,18,57437,1217116800
7/13/2008 0:00,1,67,42,19270,1217116800
7/20/2008 0:00,1,1,1,3979215,1217721600
7/20/2008 0:00,1,2,2,176950,1217721600
7/20/2008 0:00,1,2,2,4139050,1217721600
7/20/2008 0:00,1,4,0,54119,1217721600
7/20/2008 0:00,1,6,0,17337792,1217721600
7/20/2008 0:00,1,7,15,41443,1217721600
7/20/2008 0:00,1,50,3,5159728,1217721600
7/20/2008 0:00,1,62,439,1089203,1217721600
7/20/2008 0:00,1,211,146,2903,1217721600
7/27/2008 0:00,1,0,199,1060284,1217721600
7/27/2008 0:00,1,1,1,1089203,1217721600
